e00fce680cdac6c15e5dfc75,2/19/2024 22:12:13,waterLevel_0001,waterLevel,1708398731,192.33333,4.13,95.29
e00fce680cdac6c15e5dfc75,3/1/2024 13:00:12,waterLevel_0001,waterLevel,1709316010,150.37778,3.58,48.09
e00fce686649823d18a012b5,3/1/2024 13:00:16,waterLevel_0000,waterLevel,1709316010,308.45972,4.07,70.77
e00fce686649823d18a012b5,3/1/2024 14:00:12,waterLevel_0000,waterLevel,1709319610,307.51944,4.04,70.94
e00fce680cdac6c15e5dfc75,3/1/2024 14:00:12,waterLevel_0001,waterLevel,1709319610,145.98473,3.58,47.71
e00fce680cdac6c15e5dfc75,3/1/2024 15:00:12,waterLevel_0001,waterLevel,1709323210,154.10278,3.58,47.71
e00fce686649823d18a012b5,3/1/2024 15:00:22,waterLevel_0000,waterLevel,1709323210,321.13889,4.05,71.10
e00fce680cdac6c15e5dfc75,3/1/2024 16:00:13,waterLevel_0001,waterLevel,1709326810,184.93056,3.58,47.32
e00fce686649823d18a012b5,3/1/2024 16:00:14,waterLevel_0000,waterLevel,1709326810,351.87222,4.03,71.10
e00fce686649823d18a012b5,3/1/2024 17:00:12,waterLevel_0000,waterLevel,1709330410,379.34027,4.02,71.10
e00fce680cdac6c15e5dfc75,3/1/2024 17:00:13,waterLevel_0001,waterLevel,1709330410,218.54028,3.57,47.32
e00fce680cdac6c15e5dfc75,3/1/2024 18:00:13,waterLevel_0001,waterLevel,1709334010,240.02222,3.57,46.91
e00fce686649823d18a012b5,3/1/2024 18:00:17,waterLevel_0000,waterLevel,1709334010,401.93472,4.02,71.27
e00fce686649823d18a012b5,3/1/2024 19:00:13,waterLevel_0000,waterLevel,1709337611,419.15140,4.01,71.27
e00fce680cdac6c15e5dfc75,3/1/2024 19:00:14,waterLevel_0001,waterLevel,1709337611,259.11249,3.57,46.50
e00fce686649823d18a012b5,3/1/2024 20:00:12,waterLevel_0000,waterLevel,1709341210,421.97501,4.01,71.27
e00fce680cdac6c15e5dfc75,3/1/2024 20:00:13,waterLevel_0001,waterLevel,1709341210,264.21667,3.57,46.50
e00fce686649823d18a012b5,3/1/2024 21:00:12,waterLevel_0000,waterLevel,1709344810,394.89166,4.00,71.43
e00fce680cdac6c15e5dfc75,3/1/2024 21:00:13,waterLevel_0001,waterLevel,1709344810,241.28055,3.56,46.10
e00fce680cdac6c15e5dfc75,3/1/2024 22:00:13,waterLevel_0001,waterLevel,1709348410,202.58749,3.56,46.10
e00fce686649823d18a012b5,3/1/2024 22:00:12,waterLevel_0000,waterLevel,1709348410,355.98471,4.00,71.43
e00fce686649823d18a012b5,3/1/2024 23:00:12,waterLevel_0000,waterLevel,1709352010,323.97778,3.99,71.43
e00fce680cdac6c15e5dfc75,3/1/2024 23:00:13,waterLevel_0001,waterLevel,1709352010,168.76527,3.56,45.69
e00fce686649823d18a012b5,3/2/2024 0:00:12,waterLevel_0000,waterLevel,1709355610,304.10693,3.99,71.43
e00fce680cdac6c15e5dfc75,3/2/2024 0:00:13,waterLevel_0001,waterLevel,1709355610,150.48611,3.56,45.69
e00fce686649823d18a012b5,3/2/2024 1:00:12,waterLevel_0000,waterLevel,1709359210,292.39862,3.98,71.43
e00fce680cdac6c15e5dfc75,3/2/2024 1:00:13,waterLevel_0001,waterLevel,1709359210,136.76389,3.56,45.28
e00fce686649823d18a012b5,3/2/2024 2:00:12,waterLevel_0000,waterLevel,1709362810,282.21945,3.97,71.43
e00fce680cdac6c15e5dfc75,3/2/2024 2:00:14,waterLevel_0001,waterLevel,1709362810,127.51111,3.56,45.28
e00fce686649823d18a012b5,3/2/2024 3:00:12,waterLevel_0000,waterLevel,1709366410,277.96805,3.97,71.43
e00fce680cdac6c15e5dfc75,3/2/2024 3:00:14,waterLevel_0001,waterLevel,1709366410,118.40278,3.56,44.87
e00fce686649823d18a012b5,3/2/2024 4:00:12,waterLevel_0000,waterLevel,1709370010,291.36526,3.96,71.43
e00fce680cdac6c15e5dfc75,3/2/2024 4:00:14,waterLevel_0001,waterLevel,1709370011,119.53333,3.55,44.46
e00fce686649823d18a012b5,3/2/2024 5:00:12,waterLevel_0000,waterLevel,1709373610,317.17639,3.96,71.43
e00fce680cdac6c15e5dfc75,3/2/2024 5:00:13,waterLevel_0001,waterLevel,1709373610,130.67361,3.55,44.46
e00fce680cdac6c15e5dfc75,3/2/2024 6:00:13,waterLevel_0001,waterLevel,1709377210,154.70416,3.55,44.05
e00fce686649823d18a012b5,3/2/2024 6:00:13,waterLevel_0000,waterLevel,1709377211,347.61667,3.95,71.43
e00fce686649823d18a012b5,3/2/2024 7:00:13,waterLevel_0000,waterLevel,1709380811,373.82361,3.95,71.43
e00fce680cdac6c15e5dfc75,3/2/2024 7:00:14,waterLevel_0001,waterLevel,1709380810,195.45833,3.55,44.05
e00fce686649823d18a012b5,3/2/2024 8:00:13,waterLevel_0000,waterLevel,1709384411,395.16806,3.95,71.43
e00fce680cdac6c15e5dfc75,3/2/2024 8:00:14,waterLevel_0001,waterLevel,1709384410,219.18611,3.55,43.64
e00fce680cdac6c15e5dfc75,3/2/2024 9:00:14,waterLevel_0001,waterLevel,1709388010,225.82222,3.55,43.64
e00fce686649823d18a012b5,3/2/2024 9:00:21,waterLevel_0000,waterLevel,1709388010,399.52777,3.94,71.43
e00fce686649823d18a012b5,3/2/2024 10:00:14,waterLevel_0000,waterLevel,1709391610,386.33472,3.95,71.43
e00fce680cdac6c15e5dfc75,3/2/2024 10:00:14,waterLevel_0001,waterLevel,1709391610,221.16112,3.55,43.23
e00fce680cdac6c15e5dfc75,3/2/2024 11:00:14,waterLevel_0001,waterLevel,1709395210,188.17639,3.54,42.82
e00fce686649823d18a012b5,3/2/2024 11:00:22,waterLevel_0000,waterLevel,1709395210,349.25833,3.97,71.43
e00fce686649823d18a012b5,3/2/2024 12:00:12,waterLevel_0000,waterLevel,1709398810,322.91388,4.02,71.43
e00fce680cdac6c15e5dfc75,3/2/2024 12:00:15,waterLevel_0001,waterLevel,1709398810,163.78751,3.54,42.82
e00fce680cdac6c15e5dfc75,3/2/2024 13:00:15,waterLevel_0001,waterLevel,1709402411,147.81250,3.54,42.41
e00fce686649823d18a012b5,3/2/2024 13:00:15,waterLevel_0000,waterLevel,1709402410,307.05695,4.06,71.59
e00fce686649823d18a012b5,3/2/2024 14:00:12,waterLevel_0000,waterLevel,1709406010,304.63333,4.07,71.59
e00fce680cdac6c15e5dfc75,3/2/2024 14:00:14,waterLevel_0001,waterLevel,1709406010,141.10834,3.54,42.41
e00fce686649823d18a012b5,3/2/2024 15:00:12,waterLevel_0000,waterLevel,1709409610,317.02084,4.06,71.76
e00fce680cdac6c15e5dfc75,3/2/2024 15:00:15,waterLevel_0001,waterLevel,1709409611,146.17500,3.54,42.00
e00fce686649823d18a012b5,3/2/2024 16:00:13,waterLevel_0000,waterLevel,1709413210,339.21249,4.05,71.76
e00fce680cdac6c15e5dfc75,3/2/2024 16:00:14,waterLevel_0001,waterLevel,1709413210,163.32639,3.54,41.59
e00fce680cdac6c15e5dfc75,3/2/2024 17:00:14,waterLevel_0001,waterLevel,1709416810,191.17361,3.53,41.59
e00fce686649823d18a012b5,3/2/2024 17:00:17,waterLevel_0000,waterLevel,1709416810,363.75418,4.04,71.76
e00fce680cdac6c15e5dfc75,3/2/2024 18:00:14,waterLevel_0001,waterLevel,1709420410,216.43056,3.53,41.19
e00fce686649823d18a012b5,3/2/2024 18:00:17,waterLevel_0000,waterLevel,1709420410,390.69583,4.03,71.92
e00fce686649823d18a012b5,3/2/2024 19:00:13,waterLevel_0000,waterLevel,1709424011,410.25696,4.02,72.09
e00fce680cdac6c15e5dfc75,3/2/2024 19:00:15,waterLevel_0001,waterLevel,1709424010,236.25417,3.53,41.19
e00fce686649823d18a012b5,3/2/2024 20:00:13,waterLevel_0000,waterLevel,1709427610,422.46805,4.01,72.09
e00fce680cdac6c15e5dfc75,3/2/2024 20:00:15,waterLevel_0001,waterLevel,1709427610,249.78334,3.52,40.82
e00fce686649823d18a012b5,3/2/2024 21:00:13,waterLevel_0000,waterLevel,1709431211,420.20001,4.00,72.09
e00fce680cdac6c15e5dfc75,3/2/2024 21:00:15,waterLevel_0001,waterLevel,1709431211,256.29999,3.52,40.46
e00fce686649823d18a012b5,3/2/2024 22:00:12,waterLevel_0000,waterLevel,1709434810,390.85693,3.99,72.09
e00fce680cdac6c15e5dfc75,3/2/2024 22:00:16,waterLevel_0001,waterLevel,1709434811,229.96388,3.52,40.11
e00fce686649823d18a012b5,3/2/2024 23:00:13,waterLevel_0000,waterLevel,1709438410,363.20416,3.98,72.09
e00fce680cdac6c15e5dfc75,3/2/2024 23:00:15,waterLevel_0001,waterLevel,1709438410,205.08749,3.52,40.11
e00fce686649823d18a012b5,3/3/2024 0:00:13,waterLevel_0000,waterLevel,1709442010,338.58472,3.98,72.09
e00fce680cdac6c15e5dfc75,3/3/2024 0:00:15,waterLevel_0001,waterLevel,1709442010,181.00694,3.51,39.75
e00fce686649823d18a012b5,3/3/2024 1:00:13,waterLevel_0000,waterLevel,1709445610,318.44446,3.98,72.09
e00fce680cdac6c15e5dfc75,3/3/2024 1:00:15,waterLevel_0001,waterLevel,1709445610,160.70555,3.51,39.38
e00fce686649823d18a012b5,3/3/2024 2:00:13,waterLevel_0000,waterLevel,1709449211,302.81668,3.97,72.09
e00fce680cdac6c15e5dfc75,3/3/2024 2:00:16,waterLevel_0001,waterLevel,1709449210,146.65416,3.51,39.38
e00fce686649823d18a012b5,3/3/2024 3:00:13,waterLevel_0000,waterLevel,1709452811,295.08612,3.97,72.09
e00fce680cdac6c15e5dfc75,3/3/2024 3:00:16,waterLevel_0001,waterLevel,1709452811,135.92223,3.51,39.02
e00fce686649823d18a012b5,3/3/2024 4:00:13,waterLevel_0000,waterLevel,1709456411,294.87082,3.96,72.09
e00fce680cdac6c15e5dfc75,3/3/2024 4:00:15,waterLevel_0001,waterLevel,1709456410,131.70972,3.50,38.66
e00fce686649823d18a012b5,3/3/2024 5:00:13,waterLevel_0000,waterLevel,1709460011,315.20694,3.95,72.09
e00fce680cdac6c15e5dfc75,3/3/2024 5:00:15,waterLevel_0001,waterLevel,1709460010,139.31528,3.50,38.30
e00fce686649823d18a012b5,3/3/2024 6:00:13,waterLevel_0000,waterLevel,1709463611,346.61945,3.95,72.09
e00fce680cdac6c15e5dfc75,3/3/2024 6:00:15,waterLevel_0001,waterLevel,1709463610,166.50833,3.50,38.30
e00fce686649823d18a012b5,3/3/2024 7:00:12,waterLevel_0000,waterLevel,1709467210,377.13474,3.94,72.09
e00fce680cdac6c15e5dfc75,3/3/2024 7:00:15,waterLevel_0001,waterLevel,1709467210,209.85834,3.49,37.94
e00fce686649823d18a012b5,3/3/2024 8:00:14,waterLevel_0000,waterLevel,1709470810,403.40277,3.94,72.09
e00fce680cdac6c15e5dfc75,3/3/2024 8:00:15,waterLevel_0001,waterLevel,1709470810,238.63750,3.49,37.58
e00fce686649823d18a012b5,3/3/2024 9:00:18,waterLevel_0000,waterLevel,1709474410,413.58334,3.93,72.09
e00fce680cdac6c15e5dfc75,3/3/2024 10:00:16,waterLevel_0001,waterLevel,1709478010,253.03889,3.49,37.22
e00fce686649823d18a012b5,3/3/2024 10:00:18,waterLevel_0000,waterLevel,1709478011,411.13333,3.94,71.92
e00fce680cdac6c15e5dfc75,3/3/2024 11:00:16,waterLevel_0001,waterLevel,1709481610,227.81667,3.48,36.86
e00fce686649823d18a012b5,3/3/2024 11:00:26,waterLevel_0000,waterLevel,1709481610,384.44724,3.93,71.92
e00fce680cdac6c15e5dfc75,3/3/2024 12:00:16,waterLevel_0001,waterLevel,1709485210,196.51666,3.48,36.50
e00fce686649823d18a012b5,3/3/2024 12:00:19,waterLevel_0000,waterLevel,1709485210,353.77084,3.93,71.76
e00fce680cdac6c15e5dfc75,3/3/2024 13:00:16,waterLevel_0001,waterLevel,1709488810,173.71805,3.48,36.50
e00fce686649823d18a012b5,3/3/2024 13:00:18,waterLevel_0000,waterLevel,1709488810,331.37640,3.93,71.76
e00fce680cdac6c15e5dfc75,3/3/2024 14:00:16,waterLevel_0001,waterLevel,1709492410,161.54028,3.48,36.14
e00fce686649823d18a012b5,3/3/2024 14:00:21,waterLevel_0000,waterLevel,1709492410,320.65277,3.92,71.76
e00fce680cdac6c15e5dfc75,3/3/2024 15:00:16,waterLevel_0001,waterLevel,1709496010,157.94444,3.48,35.78
e00fce686649823d18a012b5,3/3/2024 15:00:21,waterLevel_0000,waterLevel,1709496010,318.24445,3.92,71.59
e00fce680cdac6c15e5dfc75,3/3/2024 16:00:16,waterLevel_0001,waterLevel,1709499610,165.97362,3.47,35.42
e00fce686649823d18a012b5,3/3/2024 16:00:19,waterLevel_0000,waterLevel,1709499610,328.38751,3.90,71.59
e00fce686649823d18a012b5,3/3/2024 17:00:14,waterLevel_0000,waterLevel,1709503210,348.89444,3.89,71.43
e00fce680cdac6c15e5dfc75,3/3/2024 17:00:16,waterLevel_0001,waterLevel,1709503210,187.21666,3.47,35.06
e00fce686649823d18a012b5,3/3/2024 18:00:13,waterLevel_0000,waterLevel,1709506811,372.36389,3.88,71.43
e00fce680cdac6c15e5dfc75,3/3/2024 18:00:16,waterLevel_0001,waterLevel,1709506810,210.81389,3.47,35.06
e00fce686649823d18a012b5,3/3/2024 19:00:13,waterLevel_0000,waterLevel,1709510411,394.35693,3.88,71.27
e00fce680cdac6c15e5dfc75,3/3/2024 19:00:17,waterLevel_0001,waterLevel,1709510410,231.51527,3.47,34.70
e00fce686649823d18a012b5,3/3/2024 20:00:13,waterLevel_0000,waterLevel,1709514011,412.73611,3.87,71.27
e00fce680cdac6c15e5dfc75,3/3/2024 20:00:17,waterLevel_0001,waterLevel,1709514010,251.56667,3.47,34.27
e00fce686649823d18a012b5,3/3/2024 21:00:13,waterLevel_0000,waterLevel,1709517611,422.22778,3.87,71.10
e00fce680cdac6c15e5dfc75,3/3/2024 21:00:17,waterLevel_0001,waterLevel,1709517611,262.47778,3.46,34.27
e00fce686649823d18a012b5,3/3/2024 22:00:13,waterLevel_0000,waterLevel,1709521211,413.51529,3.87,71.10
e00fce680cdac6c15e5dfc75,3/3/2024 22:00:17,waterLevel_0001,waterLevel,1709521210,255.31111,3.46,33.84
e00fce686649823d18a012b5,3/3/2024 23:00:13,waterLevel_0000,waterLevel,1709524810,387.58890,3.86,70.94
e00fce680cdac6c15e5dfc75,3/3/2024 23:00:17,waterLevel_0001,waterLevel,1709524810,231.76666,3.46,33.41
e00fce686649823d18a012b5,3/4/2024 0:00:13,waterLevel_0000,waterLevel,1709528410,355.80276,3.85,70.94
e00fce680cdac6c15e5dfc75,3/4/2024 0:00:17,waterLevel_0001,waterLevel,1709528410,200.55278,3.46,33.41
e00fce686649823d18a012b5,3/4/2024 1:00:13,waterLevel_0000,waterLevel,1709532010,328.30832,3.84,70.77
e00fce680cdac6c15e5dfc75,3/4/2024 1:00:17,waterLevel_0001,waterLevel,1709532010,171.94444,3.46,32.98
e00fce686649823d18a012b5,3/4/2024 2:00:13,waterLevel_0000,waterLevel,1709535610,308.75833,3.84,70.77
e00fce680cdac6c15e5dfc75,3/4/2024 2:00:17,waterLevel_0001,waterLevel,1709535610,154.13889,3.46,32.55
e00fce680cdac6c15e5dfc75,3/4/2024 3:00:17,waterLevel_0001,waterLevel,1709539210,142.16112,3.46,32.55
e00fce686649823d18a012b5,3/4/2024 3:00:18,waterLevel_0000,waterLevel,1709539210,298.05417,3.83,70.61
e00fce686649823d18a012b5,3/4/2024 4:00:13,waterLevel_0000,waterLevel,1709542810,290.78610,3.83,70.45
e00fce680cdac6c15e5dfc75,3/4/2024 4:00:17,waterLevel_0001,waterLevel,1709542810,133.75972,3.45,32.12
e00fce686649823d18a012b5,3/4/2024 5:00:13,waterLevel_0000,waterLevel,1709546410,294.14999,3.82,70.28
e00fce680cdac6c15e5dfc75,3/4/2024 5:00:17,waterLevel_0001,waterLevel,1709546410,130.22639,3.45,31.69
e00fce686649823d18a012b5,3/4/2024 6:00:13,waterLevel_0000,waterLevel,1709550010,312.84723,3.81,70.28
e00fce680cdac6c15e5dfc75,3/4/2024 6:00:17,waterLevel_0001,waterLevel,1709550010,138.67223,3.45,31.69
e00fce686649823d18a012b5,3/4/2024 7:00:13,waterLevel_0000,waterLevel,1709553610,342.71390,3.80,70.12
e00fce680cdac6c15e5dfc75,3/4/2024 7:00:18,waterLevel_0001,waterLevel,1709553610,164.28055,3.45,31.26
e00fce686649823d18a012b5,3/4/2024 8:00:13,waterLevel_0000,waterLevel,1709557211,370.70557,3.79,69.95
e00fce680cdac6c15e5dfc75,3/4/2024 8:00:18,waterLevel_0001,waterLevel,1709557211,207.76666,3.45,30.83
e00fce680cdac6c15e5dfc75,3/4/2024 9:00:17,waterLevel_0001,waterLevel,1709560810,233.14722,3.45,30.83
e00fce686649823d18a012b5,3/4/2024 9:00:20,waterLevel_0000,waterLevel,1709560810,395.16943,3.79,69.62
e00fce680cdac6c15e5dfc75,3/4/2024 10:00:18,waterLevel_0001,waterLevel,1709564410,248.67361,3.45,30.40
e00fce686649823d18a012b5,3/4/2024 10:00:58,waterLevel_0000,waterLevel,1709564450,407.42639,3.78,69.30
e00fce680cdac6c15e5dfc75,3/4/2024 11:00:18,waterLevel_0001,waterLevel,1709568010,245.20000,3.44,29.97
e00fce686649823d18a012b5,3/4/2024 11:00:56,waterLevel_0000,waterLevel,1709568045,401.10834,3.77,68.64
e00fce680cdac6c15e5dfc75,3/4/2024 12:00:23,waterLevel_0001,waterLevel,1709571616,220.94028,3.44,29.97
e00fce686649823d18a012b5,3/4/2024 12:00:39,waterLevel_0000,waterLevel,1709571635,376.43750,3.76,68.31
e00fce680cdac6c15e5dfc75,3/4/2024 13:00:12,waterLevel_0001,waterLevel,1709575210,192.23334,3.44,29.54
e00fce686649823d18a012b5,3/4/2024 13:00:59,waterLevel_0000,waterLevel,1709575245,347.92361,3.75,67.73
e00fce680cdac6c15e5dfc75,3/4/2024 14:00:12,waterLevel_0001,waterLevel,1709578810,169.47501,3.44,29.11
e00fce686649823d18a012b5,3/4/2024 14:01:01,waterLevel_0000,waterLevel,1709578850,326.28610,3.75,67.16
e00fce680cdac6c15e5dfc75,3/4/2024 15:00:12,waterLevel_0001,waterLevel,1709582410,154.53612,3.43,28.68
e00fce686649823d18a012b5,3/4/2024 15:00:51,waterLevel_0000,waterLevel,1709582440,310.53195,3.74,66.58
e00fce680cdac6c15e5dfc75,3/4/2024 16:00:12,waterLevel_0001,waterLevel,1709586010,145.35556,3.42,28.25
e00fce686649823d18a012b5,3/4/2024 16:00:36,waterLevel_0000,waterLevel,1709586030,304.94583,3.73,66.14
e00fce680cdac6c15e5dfc75,3/4/2024 17:00:13,waterLevel_0001,waterLevel,1709589610,150.26111,3.42,28.25
e00fce686649823d18a012b5,3/4/2024 17:00:51,waterLevel_0000,waterLevel,1709589640,316.41251,3.73,65.57
e00fce680cdac6c15e5dfc75,3/4/2024 18:00:12,waterLevel_0001,waterLevel,1709593210,173.92361,3.41,27.82
e00fce686649823d18a012b5,3/4/2024 18:00:32,waterLevel_0000,waterLevel,1709593230,340.74026,3.71,65.13
e00fce686649823d18a012b5,3/4/2024 19:00:12,waterLevel_0000,waterLevel,1709596810,365.47360,3.70,64.99
e00fce680cdac6c15e5dfc75,3/4/2024 19:00:13,waterLevel_0001,waterLevel,1709596810,203.41389,3.40,27.39
e00fce680cdac6c15e5dfc75,3/4/2024 20:00:13,waterLevel_0001,waterLevel,1709600410,223.94583,3.39,27.39
e00fce686649823d18a012b5,3/4/2024 20:00:19,waterLevel_0000,waterLevel,1709600410,386.16251,3.69,64.70
e00fce686649823d18a012b5,3/4/2024 21:00:13,waterLevel_0000,waterLevel,1709604011,403.65277,3.69,64.41
e00fce680cdac6c15e5dfc75,3/4/2024 21:00:13,waterLevel_0001,waterLevel,1709604010,241.24583,3.35,26.96
e00fce686649823d18a012b5,3/4/2024 22:00:13,waterLevel_0000,waterLevel,1709607611,413.75833,3.67,64.27
e00fce680cdac6c15e5dfc75,3/4/2024 22:00:13,waterLevel_0001,waterLevel,1709607610,249.82361,3.30,26.54
e00fce680cdac6c15e5dfc75,3/4/2024 23:00:13,waterLevel_0001,waterLevel,1709611210,246.33194,3.29,26.11
e00fce686649823d18a012b5,3/4/2024 23:00:13,waterLevel_0000,waterLevel,1709611211,406.37082,3.67,64.12
e00fce680cdac6c15e5dfc75,3/5/2024 0:00:13,waterLevel_0001,waterLevel,1709614810,220.64444,3.27,25.68
e00fce686649823d18a012b5,3/5/2024 1:00:13,waterLevel_0000,waterLevel,1709618410,356.92084,3.66,63.40
e00fce680cdac6c15e5dfc75,3/5/2024 1:00:13,waterLevel_0001,waterLevel,1709618410,193.80695,3.25,25.25
e00fce686649823d18a012b5,3/5/2024 2:00:13,waterLevel_0000,waterLevel,1709622011,325.65695,3.66,63.11
e00fce680cdac6c15e5dfc75,3/5/2024 2:00:13,waterLevel_0001,waterLevel,1709622010,163.35973,3.22,24.82
e00fce680cdac6c15e5dfc75,3/5/2024 3:00:13,waterLevel_0001,waterLevel,1709625610,142.28612,3.20,23.96
e00fce686649823d18a012b5,3/5/2024 3:00:13,waterLevel_0000,waterLevel,1709625611,303.10693,3.66,62.96
e00fce686649823d18a012b5,3/5/2024 4:00:12,waterLevel_0000,waterLevel,1709629210,290.09027,3.65,62.82
e00fce680cdac6c15e5dfc75,3/5/2024 4:00:14,waterLevel_0001,waterLevel,1709629210,128.59305,3.17,23.53
e00fce680cdac6c15e5dfc75,3/5/2024 5:00:14,waterLevel_0001,waterLevel,1709632810,117.19444,3.14,23.10
e00fce680cdac6c15e5dfc75,3/5/2024 6:00:14,waterLevel_0001,waterLevel,1709636410,110.10278,3.10,22.67
e00fce686649823d18a012b5,3/5/2024 6:00:22,waterLevel_0000,waterLevel,1709636410,282.99445,3.65,61.95
e00fce686649823d18a012b5,3/5/2024 7:00:13,waterLevel_0000,waterLevel,1709640010,302.07361,3.64,61.66
e00fce680cdac6c15e5dfc75,3/5/2024 7:00:14,waterLevel_0001,waterLevel,1709640011,113.93195,3.05,21.81
e00fce680cdac6c15e5dfc75,3/5/2024 8:00:13,waterLevel_0001,waterLevel,1709643610,125.66389,2.96,21.38
e00fce686649823d18a012b5,3/5/2024 8:00:14,waterLevel_0000,waterLevel,1709643610,330.66943,3.64,61.38
e00fce686649823d18a012b5,3/5/2024 9:00:46,waterLevel_0000,waterLevel,1709647240,361.59305,3.64,60.74
e00fce686649823d18a012b5,3/5/2024 10:00:42,waterLevel_0000,waterLevel,1709650830,390.04584,3.64,60.11
e00fce686649823d18a012b5,3/5/2024 11:00:46,waterLevel_0000,waterLevel,1709654440,405.32639,3.64,59.48
e00fce686649823d18a012b5,3/5/2024 12:00:41,waterLevel_0000,waterLevel,1709658035,401.06668,3.64,58.84
e00fce680cdac6c15e5dfc75,3/5/2024 12:04:45,waterLevel_0001,waterLevel,1709658284,33.73195,4.10,90.22
e00fce680cdac6c15e5dfc75,3/5/2024 12:09:02,waterLevel_0001,waterLevel,1709658541,38.95555,4.11,90.22
e00fce680cdac6c15e5dfc75,3/5/2024 13:00:12,waterLevel_0001,waterLevel,1709661610,217.51250,4.10,90.22
e00fce686649823d18a012b5,3/5/2024 13:00:47,waterLevel_0000,waterLevel,1709661641,377.19446,3.64,58.21
e00fce680cdac6c15e5dfc75,3/5/2024 14:00:13,waterLevel_0001,waterLevel,1709665210,191.40277,4.10,90.22
e00fce686649823d18a012b5,3/5/2024 14:00:36,waterLevel_0000,waterLevel,1709665230,348.53751,3.64,57.58
e00fce680cdac6c15e5dfc75,3/5/2024 15:00:12,waterLevel_0001,waterLevel,1709668810,164.75139,4.09,90.22
e00fce686649823d18a012b5,3/5/2024 15:00:47,waterLevel_0000,waterLevel,1709668840,323.00696,3.63,56.95